val_pred,val_true,aro_pred,aro_true
0.13108408,0.0172533,0.16428818,0.00431332
-0.14425057,-0.833333,0.12700216,0.357143
-0.3651696,-0.36295,-0.08778018,-0.208091
-0.6084629,-0.607121,0.6300115,0.650333
-0.43156537,-0.469415,0.44678482,0.672667
0.112804845,-0.0396825,0.3068331,0.0396825
-0.4944475,0.00967867,-0.29564226,0.00967867
0.03543765,-0.198843,0.3286952,0.562958
-0.58226615,-0.548942,0.5113245,0.542328
-0.72930133,-0.5,0.5053495,0.31746
-0.37394854,-0.138889,0.7773371,0.773809
0.18001276,-0.324235,0.8706354,0.300039
-1.0079333,-0.891612,-0.5198854,-0.169356
0.41441,0.788811,0.23290464,0.0532327
-0.006422033,-0.0967867,0.9354139,0.900116
-0.054705665,0.849206,0.7791763,0.031746
-0.5359218,-0.873016,0.5590229,0.436508
-0.19332361,0.200169,0.15713479,-0.200169
0.83444506,0.505689,0.07816534,0.0948167
-0.53519946,-0.221239,-0.2482737,-0.453013
-0.12855913,0.00431332,0.23792574,0.00431332
0.42612466,0.825531,0.095291115,-0.166113
0.066233166,-0.116144,0.85323447,0.793651
-0.54979956,-0.681391,-0.0052845087,-0.180138
0.19490305,-0.058072,0.8634199,0.861401
-0.26154438,-0.0793651,0.72189355,0.793651
-0.1135346,-0.306232,0.113177106,0.367478
-0.5412449,-0.7259,-0.52758896,-0.343593
-0.5195888,-0.600077,0.44102177,0.658149
-0.040263467,-0.0338753,0.6119044,0.774293
-0.21077505,-0.0873016,0.8632513,0.809524
-0.22484927,-0.0626566,0.84621376,0.849105
-0.08481926,-0.159698,0.43608123,0.372629
-0.4350935,-0.168219,0.45916483,0.483092
-0.31372216,-0.904956,0.57549894,-0.00483933
-0.5773838,-0.450058,0.6864299,0.483933
-0.12796392,-0.101626,0.7677674,0.900116
-0.09339748,0.00793651,0.011280499,0.00793651
-0.074533574,-0.07259,0.8440543,0.619435
0.4799844,0.711989,0.115815036,0.1646
-0.501829,-0.649351,-0.33973905,-0.377529
-0.33117187,-0.796971,0.03722039,-0.254035
-0.0918807,0.221484,0.28964713,0.500856
-0.10684833,-0.0714286,-0.18616624,-0.642857
-0.27624714,-0.801587,0.7087238,-0.460317
-0.53347844,0.0992063,0.26834476,0.405452
0.107137956,-0.126984,0.8914619,0.849206
-0.46795446,-0.754936,0.044819564,-0.338753
-0.6043312,-0.54783,0.51904905,0.742731
-0.5308917,-0.478183,0.53240967,0.811915
-0.79413664,-0.174603,-0.49920028,-0.34127
-0.060364425,-0.0677507,0.6792295,0.832365
-0.17977642,-0.674603,-0.18396646,-0.0238095
0.291379,-0.614595,0.27940693,0.662989
-0.32283705,-0.716221,0.3638981,0.314557
-0.50795835,-0.150966,0.6456569,0.439959
-0.2932127,-0.246032,0.21347132,0.428571
-0.83653086,-0.777189,-0.4246009,-0.244334
-0.107599735,-0.531746,0.21166405,0.206349
0.05617345,0.440379,0.6945617,-0.120983
0.8455829,0.849206,-0.044064745,0.0714286
-0.4588038,-0.425861,0.6691543,0.479094
-0.3269273,-0.643631,0.39882928,0.643631
0.76389694,0.895728,0.50035113,0.287092
0.015056555,0.14546,0.33184397,0.811514
-0.21646354,0.0919473,-0.05815704,0.440379
-0.79390174,-0.626984,0.22343196,0.642857
-0.67267287,-0.603175,-0.18716632,-0.00793651
-0.20731628,-0.119048,0.85845613,0.793651
0.17597568,-0.00370865,0.7171596,0.415369
-0.44265783,-0.473202,0.42652106,0.806934
0.02683348,0.015873,0.852304,0.5
-0.3290308,-0.293852,0.33541787,-0.120555
-0.12152347,-0.00793651,0.027396716,0.015873
0.112096846,0.363618,0.9281093,0.577804
-0.44909438,-0.453278,0.17622551,0.816896
-0.030856248,-0.304878,0.04037331,-0.14518
-0.4192212,-0.119546,-0.021946311,0.762104
-0.33292115,-0.648471,0.543291,0.662989
-0.54135424,-0.865079,0.08171119,0.412698
-0.26022884,-0.232288,0.35742697,0.503291
-0.8464613,-0.714286,0.51636016,0.468254
-0.2582857,0.119048,0.67048913,0.667989
0.100281745,0.363618,0.70074475,0.547918
-0.25756103,-0.464576,0.12180018,0.517809
-0.47880778,-0.416183,-0.16065948,0.658149
0.4810698,0.762104,0.07252457,0.338713
-0.4090187,0.329075,0.48589814,0.0338753
-0.61733,-0.087108,0.28031212,0.880759
-0.2958919,-0.759775,0.58939594,0.454897
0.028733503,-0.305154,0.14132664,0.501055
-0.44831553,-0.764615,0.4085737,0.474255
-0.51945686,-0.478183,0.26103297,0.811915
-0.5873189,-0.813008,0.5397604,0.479094
-0.43695605,-0.865079,0.32875276,0.373016
-0.77237695,-0.644841,0.37689024,0.449972
-0.07019732,0.507936,0.30729294,0.0634921
0.5772398,0.450058,0.56088805,0.783972
0.31728882,-0.111305,0.46817836,0.754936
-0.72516036,-0.866706,0.057485387,-0.159394
-0.41652763,-0.764615,0.7754487,0.43554
0.060581397,-0.0634921,0.7288846,0.619048
-0.4880189,-0.388889,0.73433864,0.769841
-0.051779576,-0.666667,0.911071,0.698413
-0.94238824,-0.965608,-0.29897383,-0.152116
-0.11721644,0.00793651,0.17023036,0.0
-0.15823308,-0.382307,0.39674494,0.0967867
-0.4851769,-0.483092,0.19702744,-0.125086
-0.47162881,-0.796971,0.3048909,-0.229129
-0.16226639,-0.817847,0.57082725,0.367789
-0.033405513,0.269841,0.5282629,0.801587
-0.12624933,-0.633953,0.15547225,0.633953
-0.14465797,-0.300253,-0.03353499,0.105352
-0.31778824,-0.409585,0.685573,0.463176
-0.20492008,-0.68254,-0.0387137,-0.293651
-0.06122131,-0.531058,0.43895298,0.568811
0.7962833,0.626984,0.17429417,0.198413
-0.4014192,-0.07259,0.4651581,0.827526
0.7726237,0.510957,0.10625163,0.100084
-0.2535981,-0.920635,0.8527657,0.365079
0.062308393,-0.658149,0.009807704,0.658149
-0.037140306,-0.0776398,0.68688524,0.491718
0.9073385,0.430701,0.21886629,0.0483933
0.8624522,0.416183,0.11155694,0.087108
-0.22056112,-0.690476,0.52336377,0.619048
-0.23490572,-0.130662,0.43093324,0.391986
-0.16569185,-0.338753,0.38468313,0.382307
-0.75170624,-0.661376,0.37337187,0.296296
-0.59479994,-0.587302,0.6975568,0.404762
0.85360485,0.539683,-0.0005361438,-0.00793651
-0.52581364,-0.543478,-0.49153206,-0.207039
-0.10649751,0.00661376,0.32563752,0.0
0.841078,0.830654,0.070069365,0.206706
0.6504446,0.505689,0.0362684,0.0895491
-0.15274611,-0.609081,0.56961626,0.712272
0.0689385,-0.0560732,0.60967624,0.901484
-0.062415853,0.00793651,-0.21291597,0.015873
-0.7429484,-0.701703,0.40003797,0.421022
-0.66619223,-0.32377,0.5613903,0.478183
-0.6002836,-0.714286,0.40023428,0.412698
-0.36714908,-0.591463,0.5092615,0.619148
-0.5948972,-0.779133,0.61025566,0.421022
-0.8267088,-0.72166,0.48764855,0.505689
-0.4830214,-0.634921,0.69384235,0.626984
0.5877479,0.87108,0.08973676,-0.0193573
0.9748907,0.759144,0.056899726,0.297619
0.66097105,0.857143,0.84800017,0.206349
0.5928559,0.493612,0.6271399,0.837205
-0.25289312,-0.214286,0.55174196,-0.301587
-0.6620464,-0.373016,0.6551298,0.761905
-0.63526636,-0.584283,0.55554366,0.489337
-0.0053003225,-0.633953,0.02101168,0.643631
-0.4287203,-0.406504,0.9399432,0.793651
0.838634,0.532027,0.12714954,0.13169
-0.051373117,-0.119546,1.0248574,0.846782
-0.65290385,-0.11646,0.5771478,0.362319
0.8813676,0.787778,0.12357675,0.218967
-0.05232972,-0.667828,0.7755202,0.682346
-0.07089666,-0.754936,0.15179482,0.396825
-0.46554092,-0.278714,-0.1649819,-0.164204
-0.7665023,0.253968,-0.43216506,0.47619
-0.01883756,0.0677507,-0.0072110593,-0.00483933
0.03298819,-0.07259,0.6659705,0.759775
0.02368125,-0.047619,0.7986739,0.547619
-0.2878433,-0.534045,0.21299466,0.593384
0.12375656,-0.0632111,0.7795233,0.879688
0.094735034,-0.7259,0.25400898,0.382307
-0.23490798,-0.808169,0.6819811,0.440379
0.052713323,-0.18254,0.94637644,0.944444
0.11783032,0.0241967,0.7115761,0.875919
-0.38231954,-0.735579,-0.30282882,-0.329075
-0.47421333,-0.029036,0.7054827,0.730739
-0.68592775,-0.747998,0.41474536,0.484619
-0.5572826,-0.130662,0.38712135,0.353271
-0.35805476,-0.72166,0.4001301,0.421407
-0.20206371,-0.0714286,0.4552717,-0.34127
-0.38984817,-0.575881,0.69742745,0.783972
-0.30196714,-0.520594,-0.024239732,-0.36365
-0.1745974,-0.418174,-0.095479794,-0.421941
-0.376805,-0.31746,0.43886852,0.626984
-0.92731524,-0.621118,-0.43647608,-0.189786
-0.23172288,0.774336,0.42886293,-0.0948167
-0.105306655,0.14234,0.66567093,0.573671
-0.21204218,-0.0774293,0.7856142,0.759775
-0.74755263,-0.734956,0.56509876,0.474659
0.09346633,-0.0677507,0.49835247,0.793651
-0.4100767,-0.960317,0.6301585,-0.18254
-0.18002471,-0.696864,0.8243024,0.430701
-0.69079584,-0.634921,0.4324548,0.746032
-0.86446,-0.769841,-0.253153,-0.373016
-0.37933642,-0.0873016,0.30704606,-0.0793651
-0.7433988,-0.761905,0.39003456,0.634921
-0.47157115,-0.015873,0.5371029,0.0
0.05209282,0.198413,0.48371843,0.81746
0.14431515,-0.0714286,0.7419536,-0.031746
-0.39975753,-0.648172,-0.2624737,-0.283035
0.87654996,-0.712736,-0.014207255,0.46741
-0.19436373,-0.134921,0.33962965,-0.357143
-0.013396519,0.285521,0.30437788,0.662989
-0.065230034,0.779133,0.52281135,-0.154859
-0.4133182,-0.547619,0.8209145,0.68254
0.36746776,0.452381,0.24229537,0.0714286
-0.10607989,0.0,0.28873467,0.0
0.5487101,0.0431332,0.39179552,0.163906
-0.2793997,-0.0822687,0.13791375,0.590399
-0.71127295,-0.809524,-0.3708399,-0.373016
0.2753513,-0.0952381,-0.00418815,-0.0873016
-0.008724519,-0.125313,0.8047241,0.853697
0.2834871,0.0238095,0.77032864,0.460317
-0.10316623,-0.12416,0.90483725,0.650015
0.8323216,0.537295,0.08320959,0.163295
-0.8666377,-0.880952,0.49045524,0.261905
-0.33392867,-0.126984,0.41728354,-0.603175
-0.6569895,-0.451692,0.6678733,0.715817
-0.33568683,0.150794,0.16450039,0.611111
-0.85379505,-0.611111,0.36079454,0.753968
0.85316736,0.772066,0.08449953,0.368599
-0.4010553,-0.633953,0.55491096,0.638792
-0.7095799,-0.928571,0.5675797,0.31746
0.83209354,0.769841,0.12658298,0.396825
0.019732298,-0.0338753,0.7262028,0.779133
-0.37133148,-0.51305,0.23595503,0.672445
-0.1576269,0.47619,0.40424886,0.00793651
-0.6606704,-0.612672,0.46433172,0.478183
-0.053355042,-0.626984,0.7094335,0.47619
-0.396848,-0.116144,0.49017465,0.488773
-0.83140045,-0.896825,0.31217387,0.365079
-0.15273389,-0.0946074,1.0314196,0.946074
-0.09190223,-0.103175,0.84975517,0.761905
-0.17915557,0.29036,0.3888057,0.716221
-0.4853694,-0.517809,0.16284892,0.672667
-0.13538943,-0.0038279,0.07908014,0.0
-0.019038294,0.383543,0.26430398,0.592748
0.39524877,0.404762,0.7840608,0.198413
0.049406905,-0.103175,0.5720184,0.634921
0.18481565,0.180697,0.58968854,0.627126
-0.3442869,-0.648471,0.49651134,0.648471
-0.39637113,0.405605,0.45848057,-0.179098
-0.2891936,0.269304,0.5242094,0.702205
0.7600542,0.537295,0.42077354,0.258112
0.7885069,0.750097,0.06463818,0.106465
0.14911881,0.0,0.15770927,-0.0193573
-0.45252794,-0.753968,0.19067481,0.47619
-0.21336935,0.0967867,0.22363897,-0.087108
-0.53552353,-0.608178,0.64918256,0.677191
-0.632915,-0.241967,0.49574602,0.604917
-0.014887411,-0.238095,0.67323714,0.769841
-0.3607514,-0.468254,0.24230488,0.412698
-0.386737,-0.753968,-0.33458275,-0.34127
-0.63529766,-0.666667,0.39324626,0.460317
0.27214268,-0.00793651,0.47819057,0.0238095
-0.52706623,-0.757924,0.66724414,0.474659
-0.28366977,0.608636,0.43842742,0.0229674
-0.6321554,-0.624274,0.4555975,0.643631
-0.53723806,-0.486143,-0.3632341,-0.283264
0.876819,0.846883,0.016331961,0.150019
-0.13941231,0.646998,0.34857845,0.0646998
-0.00685112,0.36295,0.67740226,0.735579
-0.4358667,-0.324675,0.36423093,0.823014
-0.17774561,-0.629745,0.7169304,-0.125086
-0.055694673,0.00793651,-0.28636244,-0.00793651
0.76951045,0.783972,0.06013067,0.0822687
-0.09962566,0.0,-0.287696,0.00793651
0.29283997,0.425861,0.6915287,0.667828
-0.06703421,0.0603865,0.6365684,0.375259
-0.19833294,-0.468221,0.2721792,0.796971
-0.12861077,-0.368732,0.22339734,-0.15276
-0.15328942,-0.1294,0.87560225,0.754831
-0.81869906,-0.880952,0.5323791,0.404762
-0.5741309,-0.562169,0.7042376,0.760582
-0.17603682,-0.150019,0.75737643,0.885598
-0.34035432,-0.555556,0.41446143,0.253968
0.97332174,0.505689,0.120697096,0.110619
-0.54534906,-0.677507,0.47944862,0.450058
-0.55361557,-0.604917,0.5965329,0.711382
-0.0115809925,-0.241967,0.6794182,0.575881
0.790452,0.293651,0.0663798,0.801587
-0.5141133,-0.421022,-0.14188251,-0.120983
-0.62296295,-0.672878,0.50512624,-0.176846
-0.5283692,-0.401665,-0.16068213,-0.222609
-0.63973457,-0.527487,0.41784468,0.662989
-0.122089185,0.198413,0.9386515,0.871291
-0.75787735,-0.81746,-0.29355574,-0.246032
0.020414773,0.15873,0.6634184,0.515873
0.065677345,-0.134921,0.42680788,0.563492
0.02950871,-0.222222,0.04785878,0.587302
-0.42892104,-0.746032,0.2596164,-0.333333
-0.29786485,0.745257,0.3641758,-0.179055
-0.22391212,0.00648172,-0.004002299,-0.00432115
-0.079285845,-0.126984,0.1426431,0.349206
-0.8122089,-0.629113,0.5374375,0.498451
0.052280057,0.13169,-0.36615407,-0.447745
0.017417561,-0.642646,0.32383597,0.663717
-0.05892772,0.0819531,0.7865341,0.405452
0.09391924,-0.142857,0.9027977,0.84127
-0.086403176,-0.277778,-0.056958754,-0.0873016
-0.7714136,-0.607691,0.4967594,0.468221
-0.43290293,-0.758533,0.62061685,0.442478
0.10686061,0.0714286,0.7557528,0.738095
0.80299056,0.579365,0.43904278,0.301587
0.23562267,0.0348675,0.7726317,0.0597729
-0.10964675,-0.590399,0.2730598,-0.391986
-0.36428142,-0.357143,0.55616707,0.293651
0.38669944,0.30552,0.66794395,0.842815
-0.5278766,-0.712206,0.24768856,0.356103
-0.38936958,-0.101626,0.23747125,0.924313
0.44065452,0.65457,0.15544774,0.038279
-0.5725076,-0.266163,0.7200724,0.300039
0.0798812,-0.309717,0.20175174,-0.111305
-0.7251851,-0.880952,-0.4710406,-0.293651
-0.048705302,-0.0805781,0.898176,0.935745
-0.51641786,-0.365079,0.49774855,0.603175
0.4890306,0.714286,0.8092644,0.626984
-0.57609314,-0.681504,-0.023722189,-0.215666
-0.8545035,-0.587302,0.4915241,0.484127
-0.20550916,-0.396825,0.5854855,0.753968
-0.2243899,-0.347661,-0.0023254193,0.26338
-0.09073001,0.231551,0.42474416,0.55371
-0.16435638,0.015873,0.115886785,0.0
-0.10110723,-0.194901,0.74858576,0.800674
0.95487475,-0.0967867,-0.029638857,0.769454
-0.29343677,-0.269841,0.56508744,0.571429
-0.3706589,-0.626984,-0.351115,0.603175
-0.43585655,-0.768535,0.61802316,0.444545
-0.38498744,-0.444444,-0.36301255,-0.380952
0.38689595,0.539165,0.11762316,-0.0862664
-0.028601285,-0.0629113,0.80113375,0.875919
-0.7666103,-0.0677507,-0.1458522,0.94851
-0.35176873,-0.523809,0.31825164,0.420635
-0.399947,-0.68254,-0.343777,-0.373016
-0.036564395,-0.0895491,0.20682797,0.837547
0.8227089,0.58072,0.30163133,-0.014518
-0.68609947,-0.750268,-0.18379089,-0.141632
-0.6800306,-0.677191,0.43666834,0.405452
-0.64422554,-0.654384,0.5444171,0.347327
0.7655051,0.753266,0.3759825,0.289718
-0.07667412,-0.698413,0.21087858,0.634921
-0.15181842,-0.0555556,1.0046694,0.81746
-0.8744737,-0.730159,-0.4093191,-0.365079
0.12930465,-0.206349,0.8400495,0.904762
-0.57805574,-0.758533,0.13064389,0.458281
-0.6114732,-0.459348,0.41767976,0.754096
0.6648818,0.741891,0.062328205,0.10352
0.17558402,0.238095,0.9177506,0.714286
-0.16058737,0.00793651,-0.35538104,-0.00793651
0.020007133,-0.00483933,-0.06527002,0.00483933
-0.11716058,0.0819531,0.18423945,0.375259
0.8466758,0.822687,0.08413562,0.0677507
-0.090664275,-0.277778,0.8959033,0.888889
-0.2994163,-0.416183,0.49868575,0.469415
-0.33804837,-0.0952381,-0.49227014,-0.579365
-0.75443405,-0.759775,0.64524126,0.425861
0.73295575,0.628307,-0.018596515,0.0727513
-0.32204056,-0.285521,0.23226108,0.604917
0.12804627,0.5,-0.043410648,0.0
-0.5554644,0.275842,0.29688463,0.522648
0.8514875,0.881262,0.22061361,0.159761
-0.47839785,-0.47619,0.19093196,0.150794
-0.53352416,0.015873,0.046786405,0.0
-0.27019086,0.229674,0.8257164,0.834482
-0.62413454,-0.404762,0.82106715,0.761905
-0.21983567,-0.277778,-0.0750689,0.634921
-0.017321758,0.18254,0.563414,0.849206
0.9316293,0.861401,0.24520585,0.237127
-0.518591,0.47619,0.5403876,0.0793651
-0.49412337,0.00862664,-0.35145542,-0.0172533
0.83623224,0.838303,0.11105447,0.0993864
0.0124861635,0.352929,-0.042518448,-0.252844
-0.07931119,0.0555556,-0.17770585,0.325397
-0.04917963,0.138026,0.7025068,0.672878
-0.23973179,-0.36295,0.2867783,0.425861
-0.6534109,-0.597729,0.3242963,0.478183
-0.21295577,-0.821877,0.07903486,-0.27894
-0.25730366,0.015873,-0.060884546,0.0238095
0.81962705,0.500421,0.054124817,0.110619
0.58081764,0.460317,0.5653225,0.880952
-0.21310318,0.0,0.08917895,0.0
-0.23770168,-0.634921,0.22395384,0.603175
-0.1328349,-0.174603,0.8963684,0.777778
0.03388283,-0.0526759,0.7974702,0.805942
-0.21303028,0.704333,0.34978876,0.0842137
-0.36880663,-0.0919473,0.5927878,0.885598
0.7780617,0.822998,0.019440053,0.153116
-0.6619153,-0.825397,0.009426322,0.507936
0.81417257,0.555556,0.13380551,0.00793651
-0.14712399,-0.0619771,0.18526688,-0.0929656
-0.25520477,-0.579365,-0.08016676,0.396825
0.055664122,-0.169356,0.99286956,0.866706
0.25421938,0.401665,0.9673737,0.880759
0.30080488,0.563492,0.8065101,-0.0634921
-0.6423332,-0.0873016,-0.18283124,-0.277778
-0.13303284,-0.158028,0.8009786,0.774336
-0.42314115,0.227449,0.31711698,0.0774293
-0.19799179,-0.13947,-0.16748677,0.777047
-0.28986037,-0.174603,0.117041916,-0.293651
-0.74214506,-0.743237,0.615475,0.455881
-0.83072734,-0.616308,0.52674365,0.505689
0.84369725,0.87108,0.035420932,0.319396
-0.3181134,-0.50813,0.2653971,0.561363
-0.04954865,0.403467,0.15688953,0.627615
-0.54795,-0.15276,0.7347561,0.790139
-0.13732417,0.150966,0.7083465,0.621118
-0.80442864,-0.705858,-0.2369917,0.442478
-0.072098464,0.0238095,0.6789099,-0.00793651
0.058969185,-0.400337,0.3583802,-0.168563
-0.7042771,-0.801587,-0.3492335,-0.293651
-0.61484694,-0.293651,0.32855737,0.619048
-0.17952904,-0.309717,0.15616156,0.358111
-0.13240792,-0.0776398,0.681363,0.625431
-0.046425536,-0.406504,0.5252495,0.735579
-0.32705638,-0.125843,0.31765178,0.760093
0.81534266,0.689022,0.045416176,0.0803858
-0.37438712,-0.438334,0.25357223,0.806934
0.5711821,0.650794,0.10018918,0.111111
0.22541085,-0.106465,0.6609882,0.648471
0.039322767,-0.110619,0.9427649,0.784871
0.061890833,0.0,0.30497128,0.0
-0.17560232,0.43004,0.32202956,0.875813
0.8456564,0.706349,0.047753714,0.103175
-0.0879514,-0.34127,0.28859162,0.484127
-0.04277583,-0.119048,0.611604,0.84127
-0.2135768,-0.00483933,0.12948917,-0.0241967
-0.96238714,-0.895277,-0.2817945,-0.193573
-0.5055948,-0.696864,0.34010696,0.425861
-0.03509257,-0.206349,0.06210787,-0.373016
-0.30630478,-0.439004,0.2394797,0.508728
-0.08978599,-0.174603,0.8747924,0.674603
0.18363945,-0.523809,0.2591098,0.198413
-0.30184734,-0.317715,0.13928148,0.478487
0.6814326,0.404762,0.66906,0.896825
0.47561473,-0.603175,0.15772617,0.634921
0.54365325,0.664251,0.111138776,0.0862664
-0.19001058,-0.0793651,0.70270383,0.714286
-0.21473052,-0.230159,0.47117937,0.801587
-0.33561385,-0.338753,0.18055579,0.585559
-0.23667268,-0.664251,0.6175403,0.388199
0.014586329,0.275842,0.87985146,0.875919
-0.019706873,-0.00431332,0.01493006,-0.0215666
-0.022854408,0.0,0.11603623,0.0
-0.27552512,-0.760093,0.38453993,0.47317
0.35717815,-0.087108,0.6187748,0.774293
-0.45204905,-0.585559,0.5160937,0.65331
-0.6716335,-0.737463,0.6407695,0.463548
0.46397296,0.556523,0.11609274,-0.120983
-0.11597494,-0.0238095,0.095902205,-0.0238095
-0.1577485,-0.275842,-0.0970709,0.493612
0.017592516,0.0114837,-0.0878148,0.0
-0.14495674,0.0,-0.049622335,-0.015873
-0.58480763,-0.0153116,0.36679384,0.00765579
-0.6778059,-0.730159,0.71503043,0.634921
-0.7992583,-0.7259,0.5228717,0.483933
-0.94029135,-0.738095,-0.37399316,-0.34127
-0.4520905,-0.464576,0.64661515,0.512969
-0.40489665,-0.624274,0.58408,0.677507
-0.09315467,-0.0776398,0.9392542,0.737578
-0.1491204,-0.0737463,0.78665704,0.848083
-0.5354908,-0.658149,0.25128874,0.454897
-0.47459024,-0.757924,0.7223619,0.463176
-0.39984876,-0.452381,0.25042626,-0.166667
-0.51426446,-0.788547,0.5161965,0.467003
0.35154673,0.0,0.6481299,0.0038279
0.6292328,0.478778,0.4515204,0.271739
-0.84878886,-0.697171,0.42364177,0.455552
0.50468206,-0.421022,0.07592335,0.498451
0.04463078,0.401665,0.24444112,0.0338753
-0.25339726,-0.166667,0.35109645,0.904762
-0.84921646,-0.912698,-0.31702018,0.349206
-0.39190066,0.0603865,0.50995505,-0.0517598
0.14885241,-0.0919473,0.8535898,0.895277
-0.2856811,0.00661376,0.17006028,0.00661376
-0.43257254,-0.47619,0.84225464,0.800264
-0.218157,-0.106465,0.2280011,0.721061
