val_pred,val_true,aro_pred,aro_true
-0.44015188,-0.595238,0.18627821100000003,0.65873
0.05582544599999999,0.396825,0.436792032,0.759775
-0.59699342,-0.758533,0.47054779599999996,0.453013
0.13702089,0.125086,0.302828678,0.487405
-0.290162346,0.309524,0.369730248,0.150794
-0.323468752,-0.754936,0.171099002,0.421022
-0.666369458,-0.460317,0.35572041600000004,0.277778
0.7541682599999999,0.787009,0.145953033,0.358637
-0.050262247999999995,-0.168563,0.9914079600000001,0.790139
-0.23248594799999997,0.367789,0.2373355424,0.764615
-0.07322434700000001,-0.750097,0.30050844,0.372629
0.024103564,0.191799,0.7507446999999999,0.767196
-0.0878548494,-0.722222,0.7734006279999999,0.452381
-0.182236418,-0.65261,0.450048102,0.666954
-0.0439944164,-0.0396825,0.09054495822000001,-0.031746
-0.125976466,0.174216,0.345818636,0.0241967
-0.136155852,0.367789,0.170405836,0.783972
0.313439592,0.166667,0.5342730760000001,0.746032
-0.17652068799999998,-0.164375,1.026219836,0.901574
0.825682324,0.912698,0.093113855,0.134921
-0.185890104,0.238095,0.38482927,0.896825
0.9262599460000001,0.825397,0.051770946400000004,0.166667
-0.269634088,-0.563492,-0.159594202,-0.0634921
0.11687256680000001,0.547619,0.45130083200000004,0.015873
-0.09464016199999999,-0.15873,0.6101477399999999,0.825397
-0.034694604399999995,-0.101626,0.626272654,0.629113
-0.444568822,0.150794,0.3999783,0.666667
-0.204282162,0.357143,0.287270122,0.0793651
-0.86845168,-0.796971,-0.470123112,-0.164375
-0.5646802399999999,-0.611111,-0.09288461519999999,-0.285714
-0.41143017,-0.857143,-0.1483431672,-0.238095
-0.96505922,-0.944171,-0.357089608,-0.280875
-0.54118608,-0.842044,-0.10577063999999999,-0.246806
-0.37492067800000006,-0.735579,0.032368121099999994,-0.183895
-0.773957634,-0.650794,-0.5141042680000001,-0.285714
-0.090978146,-0.179055,0.740813696,0.769454
0.44959821800000005,0.515873,0.145710493,-0.00793651
-0.393876964,0.765579,0.548674852,0.0459348
-0.615423548,-0.701703,-0.18137503999999996,0.532327
-0.400012638,-0.0301932,0.44341158399999997,0.0819531
-0.2136934296,-0.14234,0.299744612,0.340752
-0.622293816,-0.111305,0.017658400000000005,0.643631
0.550535532,0.523809,0.446053818,0.714286
0.208365724,0.222609,0.8803587399999999,0.638792
-0.06981212999999999,0.571429,0.435020244,0.0952381
0.026371091000000006,-0.447745,0.190401464,0.158028
-0.512158644,-0.238095,-0.22873598400000003,-0.34127
-0.36117477600000003,-0.674603,0.25419168,0.468254
-0.511810136,-0.295199,0.62022928,0.682346
-0.161028292,0.13169,0.11781081800000001,-0.215971
0.499944562,0.900116,0.03557233999999998,-0.140341
-0.41061677199999996,-0.711125,0.434821464,0.458281
-0.27514931800000003,-0.721061,0.48599882400000005,0.425861
0.619725448,0.391986,0.49376971599999997,0.745257
-0.1962725016,-0.599551,0.229508714,0.340752
-0.699603222,-0.68254,0.58364516,0.47619
-0.614288688,-0.769454,0.72763892,0.522648
0.756729916,0.498451,0.10132519479999999,0.0822687
-0.133535198,-0.0448296,0.058601334799999995,0.0547918
-0.494101956,-0.597729,0.568361482,0.483164
-0.13353508719999999,-0.674603,0.32584664799999996,-0.460317
-0.55109617,-0.00431332,0.0658547012,-0.00862664
0.532782442,0.539683,0.07926562679999999,0.0
-0.1597602584,-0.043554,0.242919382,0.416183
0.07153103,0.774293,0.283646308,0.111305
-0.29169051199999996,-0.0503373,0.8806539039999999,0.963959
0.359127156,0.515873,-0.03345245800000002,0.0
-0.018249072000000012,-0.0967867,0.5944105799999999,0.271003
-0.330552906,-0.449678,0.315124082,0.465273
-0.33462733599999994,-0.0532327,0.838668474,0.94851
0.295398352,0.0172533,0.12481000240000001,0.00431332
-0.19304341,-0.833333,0.14964681600000002,0.357143
-0.44230928,-0.36295,-0.097713308,-0.208091
-0.56662026,-0.607121,0.56326494,0.650333
-0.42385967,-0.469415,0.436007444,0.672667
0.011714650999999993,-0.0396825,0.279294836,0.0396825
-0.40152122,0.00967867,-0.1469329944,0.00967867
0.0030134716000000013,-0.198843,0.39933425200000006,0.562958
-0.443889982,-0.548942,0.543375288,0.542328
-0.7349664899999999,-0.5,0.51259612,0.31746
-0.33556142,-0.138889,0.7747009199999999,0.773809
0.082399322,-0.324235,0.839296584,0.300039
-0.97630442,-0.891612,-0.41724632,-0.169356
0.43845784,0.788811,0.20531671999999998,0.0532327
0.0258116002,-0.0967867,0.86116806,0.900116
0.033832065,0.849206,0.8150423680000001,0.031746
-0.54814114,-0.873016,0.561803316,0.436508
-0.272496902,0.200169,0.0951403646,-0.200169
0.741135876,0.505689,0.08392024000000001,0.0948167
-0.48669240399999997,-0.221239,-0.20868492000000002,-0.453013
-0.0662914692,0.00431332,0.371427304,0.00431332
0.371434644,0.825531,0.094943939,-0.166113
0.0540753716,-0.116144,0.775125722,0.793651
-0.593357632,-0.681391,-0.02702180762,-0.180138
0.191630126,-0.058072,0.85236926,0.861401
-0.1482087884,-0.0793651,0.79300601,0.793651
-0.09063805080000001,-0.306232,0.11911220360000001,0.367478
-0.5315991,-0.7259,-0.462890776,-0.343593
-0.53097792,-0.600077,0.473242102,0.658149
-0.0539433882,-0.0338753,0.5780472000000001,0.774293
-0.18297411399999997,-0.0873016,0.8543307400000001,0.809524
-0.21186079,-0.0626566,0.8810245160000001,0.849105
0.00864591600000001,-0.159698,0.28649433,0.372629
-0.50781746,-0.168219,0.41384016999999995,0.483092
-0.28407624000000004,-0.904956,0.39227214,-0.00483933
-0.4526673,-0.450058,0.555427564,0.483933
-0.163358728,-0.101626,0.6886808919999999,0.900116
-0.109832388,0.00793651,0.0781482034,0.00793651
-0.07751768680000001,-0.07259,0.8116645,0.619435
0.492997,0.711989,0.1285076256,0.1646
-0.40167413599999996,-0.649351,-0.27661919,-0.377529
-0.385718466,-0.796971,0.035876580400000004,-0.254035
-0.077128428,0.221484,0.262737446,0.500856
-0.156458174,-0.0714286,-0.03594845599999999,-0.642857
-0.267593812,-0.801587,0.70734148,-0.460317
-0.570875144,0.0992063,0.33229184,0.405452
0.04473372719999999,-0.126984,0.873095756,0.849206
-0.458125844,-0.754936,-0.04733102959999999,-0.338753
-0.595235624,-0.54783,0.515867854,0.742731
-0.5308799,-0.478183,0.532396522,0.811915
-0.7532793959999999,-0.174603,-0.478222056,-0.34127
-0.091139991,-0.0677507,0.65195258,0.832365
-0.28857966,-0.674603,-0.24532919600000003,-0.0238095
0.258373008,-0.614595,0.263335402,0.662989
-0.42160434999999996,-0.716221,0.401923992,0.314557
-0.5334783700000001,-0.150966,0.60982254,0.439959
-0.3531812,-0.246032,0.307042604,0.428571
-0.7159585559999999,-0.777189,-0.319508852,-0.244334
-0.02336510499999999,-0.531746,0.126270682,0.206349
0.020278175999999995,0.440379,0.578073204,-0.120983
0.7841149000000001,0.849206,-0.036511291,0.0714286
-0.39848165999999996,-0.425861,0.546743876,0.479094
-0.324074564,-0.643631,0.313418836,0.643631
0.7389759039999999,0.895728,0.477906046,0.287092
-0.06053912300000001,0.14546,0.296419042,0.811514
-0.22132694800000002,0.0919473,-0.008800040000000002,0.440379
-0.8048120599999999,-0.626984,0.320680304,0.642857
-0.628214482,-0.603175,-0.0870185416,-0.00793651
-0.22055525999999998,-0.119048,0.8369238779999999,0.793651
0.11944789719999999,-0.00370865,0.6587352559999999,0.415369
-0.425268114,-0.473202,0.281057888,0.806934
-0.02572732400000001,0.015873,0.7983853999999999,0.5
-0.24520466800000001,-0.293852,0.285360786,-0.120555
-0.150064886,-0.00793651,0.1075017216,0.015873
0.10111919159999999,0.363618,0.845101076,0.577804
-0.34283726,-0.453278,0.318601666,0.816896
-0.0058813087999999986,-0.304878,0.10028747000000002,-0.14518
-0.365883768,-0.119546,0.1484830254,0.762104
-0.40205674199999997,-0.648471,0.559486452,0.662989
-0.484859324,-0.865079,0.11249097,0.412698
-0.330473024,-0.232288,0.315747634,0.503291
-0.8273667,-0.714286,0.53665552,0.468254
-0.36965502,0.119048,0.684989998,0.667989
0.051114301400000006,0.363618,0.622558786,0.547918
-0.359198966,-0.464576,0.193580328,0.517809
-0.41370528400000006,-0.416183,-0.15367413600000002,0.658149
0.28456966199999995,0.762104,0.21614755400000002,0.338713
-0.36551818,0.329075,0.424788704,0.0338753
-0.6554626,-0.087108,0.34328146000000004,0.880759
-0.398822152,-0.759775,0.557052484,0.454897
-0.1135723862,-0.305154,0.21815557200000002,0.501055
-0.426580326,-0.764615,0.31149259199999996,0.474255
-0.47930783600000004,-0.478183,0.29336158199999995,0.811915
-0.559791996,-0.813008,0.47285813600000004,0.479094
-0.40467579,-0.865079,0.22945298799999997,0.373016
-0.76082697,-0.644841,0.326223744,0.449972
-0.0378949272,0.507936,0.236076012,0.0634921
0.37817934799999997,0.450058,0.5317088219999999,0.783972
0.2886407,-0.111305,0.402610068,0.754936
-0.698448816,-0.866706,0.2029321682,-0.159394
-0.378750778,-0.764615,0.7593224599999999,0.43554
-0.0507250298,-0.0634921,0.4563281848,0.619048
-0.513916604,-0.388889,0.691596144,0.769841
-0.10743020160000001,-0.666667,0.8753536559999999,0.698413
-0.903743328,-0.965608,-0.272476954,-0.152116
-0.1177638304,0.00793651,0.1146071048,0.0
-0.198744768,-0.382307,0.410510692,0.0967867
-0.47219478000000004,-0.483092,0.1264991188,-0.125086
-0.395332606,-0.796971,0.26977994400000005,-0.229129
-0.18417585400000003,-0.817847,0.554289414,0.367789
0.024409572200000004,0.269841,0.526136356,0.801587
-0.07624634495999999,-0.633953,0.16548757800000002,0.633953
-0.259733366,-0.300253,-0.0283022328,0.105352
-0.381799196,-0.409585,0.6534698800000001,0.463176
-0.1365680972,-0.68254,-0.011252315599999996,-0.293651
-0.079633102,-0.531058,0.45247360400000003,0.568811
0.6998247,0.626984,0.24635902199999998,0.198413
-0.40715060000000003,-0.07259,0.436796792,0.827526
0.7238698,0.510957,0.121769234,0.100084
-0.27119585999999996,-0.920635,0.7864855399999999,0.365079
0.043504662199999995,-0.658149,0.1167352624,0.658149
-0.1164804716,-0.0776398,0.629836368,0.491718
0.670621012,0.430701,0.293924202,0.0483933
0.8903222639999999,0.416183,0.113054712,0.087108
-0.06811899599999999,-0.690476,0.39310391,0.619048
-0.40870251199999996,-0.130662,0.44440199199999997,0.391986
-0.23800153400000001,-0.338753,0.44101103799999997,0.382307
-0.6996809039999999,-0.661376,0.366534382,0.296296
-0.43174332,-0.587302,0.665613096,0.404762
0.8166534539999999,0.539683,0.08123528172000001,-0.00793651
-0.553365984,-0.543478,-0.30619329599999995,-0.207039
-0.202276338,0.00661376,0.409484088,0.0
0.5759323439999999,0.830654,-0.011045937000000013,0.206706
0.72715296,0.505689,0.010206941199999998,0.0895491
-0.26638437000000004,-0.609081,0.5713837559999999,0.712272
0.0516559264,-0.0560732,0.59362056,0.901484
-0.15028933179999998,0.00793651,-0.1426270892,0.015873
-0.6549000199999999,-0.701703,0.430170694,0.421022
-0.6933587780000001,-0.32377,0.54222054,0.478183
-0.6088168,-0.714286,0.37392988,0.412698
-0.369128888,-0.591463,0.52992382,0.619148
-0.40347236,-0.779133,0.619404356,0.421022
-0.81636796,-0.72166,0.492197874,0.505689
-0.340729576,-0.634921,0.587978662,0.626984
0.528833632,0.87108,0.08363796,-0.0193573
0.8801474199999999,0.759144,0.07814677319999999,0.297619
0.5626284859999999,0.857143,0.8177435660000001,0.206349
0.61314086,0.493612,0.54218662,0.837205
-0.23642508800000003,-0.214286,0.485674944,-0.301587
-0.70316972,-0.373016,0.652376944,0.761905
-0.538019832,-0.584283,0.5486981559999999,0.489337
-0.061216217499999996,-0.633953,0.088151376,0.643631
-0.47476606,-0.406504,0.8907716400000001,0.793651
0.74042644,0.532027,0.148826688,0.13169
-0.047543511,-0.119546,1.01545552,0.846782
-0.64463409,-0.11646,0.5517623199999999,0.362319
0.8322905039999999,0.787778,0.121386046,0.218967
0.018281092000000006,-0.667828,0.714231296,0.682346
-0.0789848624,-0.754936,0.148109744,0.396825
-0.462208292,-0.278714,-0.11120852519999999,-0.164204
-0.5790780759999999,0.253968,-0.320483472,0.47619
-0.058927836000000004,0.0677507,0.03147404842,-0.00483933
-0.010324502000000006,-0.07259,0.7023613400000001,0.759775
-0.034261184,-0.047619,0.7661443800000001,0.547619
-0.222569428,-0.534045,0.09348043599999999,0.593384
0.09471646519999999,-0.0632111,0.808222916,0.879688
0.022535766799999996,-0.7259,0.270937148,0.382307
-0.275373388,-0.808169,0.60437402,0.440379
0.0888493138,-0.18254,0.958054904,0.944444
0.143286992,0.0241967,0.61348636,0.875919
-0.302585208,-0.735579,-0.21818564,-0.329075
-0.476523438,-0.029036,0.708660636,0.730739
-0.71191949,-0.747998,0.460837644,0.484619
-0.5328553199999999,-0.130662,0.392270154,0.353271
-0.30937074000000003,-0.72166,0.354632312,0.421407
-0.197177446,-0.0714286,0.398345948,-0.34127
-0.415685794,-0.575881,0.67701789,0.783972
-0.294493184,-0.520594,0.007917412800000002,-0.36365
-0.204228996,-0.418174,0.018498903599999998,-0.421941
-0.32755944,-0.31746,0.32767581199999996,0.626984
-0.868328424,-0.621118,-0.35223016799999995,-0.189786
-0.189962028,0.774336,0.39180966599999995,-0.0948167
-0.160588289,0.14234,0.627795158,0.573671
-0.210432548,-0.0774293,0.796377176,0.759775
-0.662087258,-0.734956,0.501726232,0.474659
-0.06080907000000001,-0.0677507,0.500527894,0.793651
-0.34158588,-0.960317,0.75151282,-0.18254
-0.198112246,-0.696864,0.77485828,0.430701
-0.691872968,-0.634921,0.37443084,0.746032
-0.8456792000000001,-0.769841,-0.25429979199999997,-0.373016
-0.376367652,-0.0873016,0.31483586,-0.0793651
-0.7457972399999999,-0.761905,0.44419805599999995,0.634921
-0.422741282,-0.015873,0.43703354000000005,0.0
0.002463927999999997,0.198413,0.528879898,0.81746
0.09823529959999999,-0.0714286,0.7499081599999999,-0.031746
-0.345405546,-0.648172,-0.223661852,-0.283035
0.6018991519999999,-0.712736,0.08912815900000001,0.46741
-0.15743851,-0.134921,0.20874523699999997,-0.357143
0.0034747658000000015,0.285521,0.310799328,0.662989
-0.0715024524,0.779133,0.415752098,-0.154859
-0.25508056,-0.547619,0.7111717,0.68254
0.35250868799999996,0.452381,0.225859142,0.0714286
-0.10595957,0.0,0.219176846,0.0
0.3524388608,0.0431332,0.449106232,0.163906
-0.28919944,-0.0822687,0.193118398,0.590399
-0.7318427540000001,-0.809524,-0.4222024,-0.373016
0.158832998,-0.0952381,-0.0125953764,-0.0873016
0.0032013754000000012,-0.125313,0.8128931400000001,0.853697
0.182715188,0.0238095,0.765393544,0.460317
-0.11725005799999999,-0.12416,0.86576333,0.650015
0.694359108,0.537295,0.11471525799999999,0.163295
-0.84641592,-0.880952,0.5156327039999999,0.261905
-0.34995439399999995,-0.126984,0.40977980399999997,-0.603175
-0.676340964,-0.451692,0.65335118,0.715817
-0.406939834,0.150794,-0.018587766000000006,0.611111
-0.7584355500000001,-0.611111,0.37018927199999996,0.753968
0.75772504,0.772066,0.10895197000000001,0.368599
-0.387815288,-0.633953,0.5532549999999999,0.638792
-0.75173318,-0.928571,0.5852231,0.31746
0.7534639240000001,0.769841,0.15448236,0.396825
-0.0316326432,-0.0338753,0.638374588,0.779133
-0.29356482,-0.51305,0.171841826,0.672445
-0.21004898,0.47619,0.413149436,0.00793651
-0.6308882,-0.612672,0.520106012,0.478183
-0.1023203332,-0.626984,0.73694318,0.47619
-0.311402568,-0.116144,0.44390091,0.488773
-0.79072627,-0.896825,0.236238418,0.365079
-0.15248497,-0.0946074,1.03591748,0.946074
-0.084049236,-0.103175,0.810663366,0.761905
-0.21970019400000002,0.29036,0.2977044,0.716221
-0.54467256,-0.517809,0.321587952,0.672667
-0.11375152999999999,-0.0038279,0.07021876599999999,0.0
-0.1614635764,0.383543,0.36207118800000004,0.592748
0.365891662,0.404762,0.70090914,0.198413
0.0345969666,-0.103175,0.6595883600000001,0.634921
0.1164537208,0.180697,0.44350733200000003,0.627126
-0.35948414,-0.648471,0.5101320840000001,0.648471
-0.415541818,0.405605,0.45912694200000004,-0.179098
-0.1314540264,0.269304,0.510465528,0.702205
0.57001864,0.537295,0.537596936,0.258112
0.761341236,0.750097,0.073017554,0.106465
0.1268382156,0.0,0.21499343400000004,-0.0193573
-0.43710061200000005,-0.753968,0.21606124599999998,0.47619
-0.151038884,0.0967867,0.213832014,-0.087108
-0.377361414,-0.608178,0.576350056,0.677191
-0.570258712,-0.241967,0.530152492,0.604917
-0.0382368406,-0.238095,0.620982284,0.769841
-0.36027096000000003,-0.468254,0.216127304,0.412698
-0.38106196,-0.753968,-0.29563351,-0.34127
-0.5438249559999999,-0.666667,0.407718652,0.460317
0.15838505519999999,-0.00793651,0.335267118,0.0238095
-0.515151258,-0.757924,0.7013351640000001,0.474659
-0.21104767,0.608636,0.4079066,0.0229674
-0.5692199200000001,-0.624274,0.42048214,0.643631
-0.46012739599999997,-0.486143,-0.337127708,-0.283264
0.897435584,0.846883,-0.002023548600000003,0.150019
-0.030382114,0.646998,0.291854934,0.0646998
-0.042038484,0.36295,0.572841848,0.735579
-0.345529612,-0.324675,0.333136926,0.823014
-0.302185578,-0.629745,0.65730556,-0.125086
-0.0526437558,0.00793651,-0.261524052,-0.00793651
0.678963054,0.783972,0.076994314,0.0822687
-0.122658552,0.0,-0.31433836000000004,0.00793651
0.239314582,0.425861,0.7123431,0.667828
-0.0218590872,0.0603865,0.49944392000000004,0.375259
-0.206457988,-0.468221,0.231199064,0.796971
-0.23773858200000003,-0.368732,0.14418437280000002,-0.15276
-0.15781314400000002,-0.1294,0.82623147,0.754831
-0.7678882760000001,-0.880952,0.53259542,0.404762
-0.58726294,-0.562169,0.74314228,0.760582
-0.086949812,-0.150019,0.753592322,0.885598
-0.439926112,-0.555556,0.428425034,0.253968
0.850220624,0.505689,0.17921829760000002,0.110619
-0.460119784,-0.677507,0.468812772,0.450058
-0.49211668999999997,-0.604917,0.626285004,0.711382
-0.21405983550000002,-0.241967,0.47951015599999997,0.575881
0.7191692000000001,0.293651,0.065374152,0.801587
-0.503507252,-0.421022,-0.118998518,-0.120983
-0.630227066,-0.672878,0.493751872,-0.176846
-0.414218616,-0.401665,0.108100922,-0.222609
-0.569407274,-0.527487,0.45823730800000007,0.662989
-0.140260803,0.198413,0.9367515399999999,0.871291
-0.748671506,-0.81746,-0.234743544,-0.246032
-0.0572167682,0.15873,0.6753138240000001,0.515873
-0.116369261,-0.134921,0.407925476,0.563492
-0.07393065,-0.222222,0.05713722399999999,0.587302
-0.404142664,-0.746032,0.351788608,-0.333333
-0.31642558200000004,0.745257,0.288874276,-0.179055
-0.273707368,0.00648172,0.038706900600000003,-0.00432115
-0.173727507,-0.126984,0.22886586000000003,0.349206
-0.73734206,-0.629113,0.54390302,0.498451
-0.044968805800000004,0.13169,-0.249405814,-0.447745
0.1334994166,-0.642646,0.25135059,0.663717
-0.088373824,0.0819531,0.7687377,0.405452
0.028321318399999993,-0.142857,0.846326636,0.84127
-0.1429743736,-0.277778,-0.08744819640000001,-0.0873016
-0.81048528,-0.607691,0.54164404,0.468221
-0.43879427800000004,-0.758533,0.6352630459999999,0.442478
0.14941773,0.0714286,0.715210292,0.738095
0.721856656,0.579365,0.454786036,0.301587
0.253504202,0.0348675,0.722331556,0.0597729
-0.102326446,-0.590399,0.283784492,-0.391986
-0.2614588016,-0.357143,0.5643114819999999,0.293651
0.333002212,0.30552,0.6054442499999999,0.842815
-0.524055,-0.712206,0.14263649520000002,0.356103
-0.412846884,-0.101626,0.28785436600000003,0.924313
0.2797706148,0.65457,0.164279596,0.038279
-0.555121456,-0.266163,0.67623908,0.300039
0.051492664800000004,-0.309717,0.13470319279999998,-0.111305
-0.7288825640000001,-0.880952,-0.495342536,-0.293651
-0.10154125319999999,-0.0805781,0.86995588,0.935745
-0.556303036,-0.365079,0.54238521,0.603175
0.5681402,0.714286,0.78667984,0.626984
-0.508288276,-0.681504,-0.0353718014,-0.215666
-0.84890862,-0.587302,0.48424142000000003,0.484127
-0.184781692,-0.396825,0.5520057199999999,0.753968
-0.1839101696,-0.347661,0.021350223620000004,0.26338
-0.099331054,0.231551,0.29304166,0.55371
-0.19741158000000003,0.015873,0.0785616466,0.0
-0.048725995599999995,-0.194901,0.724903376,0.800674
0.84436713,-0.0967867,-0.01853795916,0.769454
-0.32904265,-0.269841,0.521338544,0.571429
-0.437653128,-0.626984,-0.282732952,0.603175
-0.43428597,-0.768535,0.570527208,0.444545
-0.317307064,-0.444444,-0.356851898,-0.380952
0.360415278,0.539165,0.210812788,-0.0862664
-0.015824085039999998,-0.0629113,0.695373342,0.875919
-0.70152922,-0.0677507,0.025674648000000022,0.94851
-0.28285833,-0.523809,0.356001528,0.420635
-0.4246004,-0.68254,-0.283448428,-0.373016
0.021399207,-0.0895491,0.337367622,0.837547
0.6801874,0.58072,0.252133554,-0.014518
-0.659826922,-0.750268,-0.059133282,-0.141632
-0.627255,-0.677191,0.43132963199999996,0.405452
-0.635325844,-0.654384,0.52629438,0.347327
0.6945585,0.753266,0.51298424,0.289718
-0.11074309200000002,-0.698413,0.320180456,0.634921
-0.16891032,-0.0555556,0.971926984,0.81746
-0.641102512,-0.730159,-0.17666489999999996,-0.365079
0.045579905999999996,-0.206349,0.7576483,0.904762
-0.452115476,-0.758533,0.10953419240000001,0.458281
-0.6023247,-0.459348,0.35986828400000004,0.754096
0.670605144,0.741891,0.084109355,0.10352
0.161243796,0.238095,0.9072156920000001,0.714286
-0.156008702,0.00793651,-0.308869088,-0.00793651
-0.09660042419999999,-0.00483933,0.053320012,0.00483933
-0.131229188,0.0819531,0.07159510599999999,0.375259
0.9146806000000001,0.822687,0.0546206452,0.0677507
-0.067471365,-0.277778,0.9606551400000001,0.888889
-0.267742332,-0.416183,0.43563085,0.469415
-0.42650413,-0.0952381,-0.471740252,-0.579365
-0.74750619,-0.759775,0.639276996,0.425861
0.7730928100000001,0.628307,-0.029693119,0.0727513
-0.281411988,-0.285521,0.196088612,0.604917
0.190285714,0.5,0.0409416432,0.0
-0.32709156359999997,0.275842,0.316306446,0.522648
0.7441571,0.881262,0.20368045799999998,0.159761
-0.50009987,-0.47619,0.28863832,0.150794
-0.44197631200000004,0.015873,0.13269219100000001,0.0
-0.272815148,0.229674,0.77154664,0.834482
-0.586419444,-0.404762,0.82428341,0.761905
-0.287526866,-0.277778,-0.16977473999999998,0.634921
0.0013341456000000012,0.18254,0.510557868,0.849206
0.87465962,0.861401,0.30019724999999997,0.237127
-0.526655,0.47619,0.562179856,0.0793651
-0.530991142,0.00862664,-0.328823752,-0.0172533
0.808298424,0.838303,0.0746460252,0.0993864
-0.03849860990000001,0.352929,0.0134869432,-0.252844
-0.10221276600000001,0.0555556,0.08641367800000004,0.325397
0.012895278000000003,0.138026,0.7596408800000001,0.672878
-0.32488639399999997,-0.36295,0.377275044,0.425861
-0.5649828720000001,-0.597729,0.334189812,0.478183
-0.238997042,-0.821877,0.004493359999999995,-0.27894
-0.299544564,0.015873,-0.0557176028,0.0238095
0.82254787,0.500421,0.09328543419999999,0.110619
0.520581804,0.460317,0.5836182599999999,0.880952
-0.263847548,0.0,0.19822481,0.0
-0.120427328,-0.634921,0.24796296,0.603175
-0.1013199468,-0.174603,0.88768384,0.777778
-0.005529604400000002,-0.0526759,0.75532812,0.805942
-0.11541612959999999,0.704333,0.350539848,0.0842137
-0.28009385800000003,-0.0919473,0.6882786399999999,0.885598
0.7429445799999999,0.822998,0.07336747980000001,0.153116
-0.5350721,-0.825397,0.19427742120000002,0.507936
0.729866822,0.555556,0.163057494,0.00793651
-0.193054938,-0.0619771,0.229413036,-0.0929656
-0.260091014,-0.579365,-0.031775501600000006,0.396825
0.0610270212,-0.169356,0.983902696,0.866706
0.256364588,0.401665,0.93996598,0.880759
0.35776867199999995,0.563492,0.721516996,-0.0634921
-0.50152632,-0.0873016,-0.02529084799999999,-0.277778
-0.10358215520000001,-0.158028,0.8605685359999999,0.774336
-0.395725314,0.227449,0.290989056,0.0774293
-0.168822642,-0.13947,0.049620518000000016,0.777047
-0.366464382,-0.174603,0.1982329176,-0.293651
-0.6766983560000001,-0.743237,0.66863048,0.455881
-0.7720208159999999,-0.616308,0.51342393,0.505689
0.8248073899999999,0.87108,0.09203205519999999,0.319396
-0.33437832,-0.50813,0.30585273999999996,0.561363
-0.0718386436,0.403467,0.32365225,0.627615
-0.415399004,-0.15276,0.7161160879999999,0.790139
-0.22540402199999998,0.150966,0.521559884,0.621118
-0.7444229960000001,-0.705858,-0.108661884,0.442478
-0.0855692824,0.0238095,0.6238646999999999,-0.00793651
-0.029043089,-0.400337,0.2324710868,-0.168563
-0.615664352,-0.801587,-0.23263510399999998,-0.293651
-0.578742884,-0.293651,0.328527182,0.619048
-0.161661736,-0.309717,0.14361002639999998,0.358111
-0.16016312,-0.0776398,0.7128713200000001,0.625431
-0.12655252560000002,-0.406504,0.424947332,0.735579
-0.271259052,-0.125843,0.360371252,0.760093
0.742132236,0.689022,0.061515557600000006,0.0803858
-0.457788192,-0.438334,0.24820331,0.806934
0.5491197400000001,0.650794,0.103631224,0.111111
0.12294207279999998,-0.106465,0.637756628,0.648471
0.028983699,-0.110619,0.8672109,0.784871
-0.06306220820000001,0.0,0.263356664,0.0
-0.0991019984,0.43004,0.304761736,0.875813
0.8348422,0.706349,0.0512845112,0.103175
-0.10529684,-0.34127,0.22819868799999998,0.484127
-0.133337154,-0.119048,0.557456128,0.84127
-0.29018316,-0.00483933,0.19567662999999996,-0.0241967
-0.863283004,-0.895277,-0.201737226,-0.193573
