val_pred,val_true,aro_pred,aro_true
-0.332821365,-0.754936,0.16029582,0.421022
-0.649604465,-0.460317,0.376094985,0.277778
0.731482575,0.787009,0.15189421250000001,0.358637
-0.05629769,-0.168563,0.9987971,0.790139
-0.17830528,0.367789,0.309168412,0.764615
-0.1015370525,-0.750097,0.294996575,0.372629
0.025295334,0.191799,0.724583625,0.767196
-0.1060623045,-0.722222,0.7728035849999999,0.452381
-0.1792562,-0.65261,0.438866885,0.666954
-0.040868167,-0.0396825,0.11161326685,-0.031746
-0.11369483,0.174216,0.31022944,0.0241967
-0.133317275,0.367789,0.165565305,0.783972
0.28575773,0.166667,0.5315362800000001,0.746032
-0.17703492999999998,-0.164375,1.01959797,0.901574
0.8148184199999999,0.912698,0.0983979875,0.134921
-0.19905232,0.238095,0.34289208000000004,0.896825
0.91880995,0.825397,0.050645372,0.166667
-0.266105155,-0.563492,-0.14928241,-0.0634921
0.099588171,0.547619,0.45767073,0.015873
-0.137268685,-0.15873,0.590254125,0.825397
-0.019280372,-0.101626,0.602962225,0.629113
-0.45065656,0.150794,0.4062446,0.666667
-0.192471985,0.357143,0.26364491,0.0793651
-0.8431969500000001,-0.796971,-0.46556524,-0.164375
-0.540905175,-0.611111,-0.07315859649999999,-0.285714
-0.38514665,-0.857143,-0.1284019165,-0.238095
-0.9553905,-0.944171,-0.34160311,-0.280875
-0.5383902,-0.842044,-0.048641624999999994,-0.246806
-0.38860856,-0.735579,0.042268099249999996,-0.183895
-0.7567797,-0.650794,-0.491678235,-0.285714
-0.08043106,-0.179055,0.76583912,0.769454
0.42410436500000004,0.515873,0.1561505525,-0.00793651
-0.38150464,0.765579,0.53703034,0.0459348
-0.53302111,-0.701703,-0.10174576999999999,0.532327
-0.40666026,-0.0301932,0.44459804999999997,0.0819531
-0.249346953,-0.14234,0.32453847,0.340752
-0.58950817,-0.111305,0.06662465000000001,0.643631
0.51016924,0.523809,0.46367431000000003,0.714286
0.198332425,0.222609,0.868856,0.638792
-0.031733794999999995,0.571429,0.43748039,0.0952381
0.0433266975,-0.447745,0.18445467,0.158028
-0.49441048,-0.238095,-0.206542905,-0.34127
-0.36059189,-0.674603,0.225609375,0.468254
-0.51971078,-0.295199,0.6258236,0.682346
-0.15777228999999998,0.13169,0.12418214,-0.215971
0.5253343349999999,0.900116,0.012875669999999992,-0.140341
-0.42700968499999997,-0.711125,0.41748567999999997,0.458281
-0.273550805,-0.721061,0.49100438,0.425861
0.579429185,0.391986,0.5021564350000001,0.745257
-0.17000526700000002,-0.599551,0.20882736,0.340752
-0.6928749350000001,-0.68254,0.5703153,0.47619
-0.6146932350000001,-0.769454,0.7391683,0.522648
0.73771118,0.498451,0.0918336085,0.0822687
-0.133632425,-0.0448296,0.0567702285,0.0547918
-0.51065467,-0.597729,0.566103545,0.483164
-0.10996439400000001,-0.674603,0.348323345,-0.460317
-0.5521261749999999,-0.00431332,0.0721606685,-0.00862664
0.564413735,0.539683,0.059370633500000006,0.0
-0.18782645199999998,-0.043554,0.23972775999999998,0.416183
0.048098295000000006,0.774293,0.287520765,0.111305
-0.276461535,-0.0503373,0.88857148,0.963959
0.385204805,0.515873,-0.06870274000000001,0.0
-0.046932845,-0.0967867,0.550344725,0.271003
-0.339373425,-0.449678,0.32148398499999997,0.465273
-0.36254958,-0.0532327,0.8148612049999999,0.94851
0.33647691999999996,0.0172533,0.114940458,0.00431332
-0.20524162,-0.833333,0.15530798,0.357143
-0.4615942,-0.36295,-0.10019659,-0.208091
-0.5561596,-0.607121,0.5465783,0.650333
-0.421933245,-0.469415,0.4333131,0.672667
-0.013557897500000006,-0.0396825,0.27241027,0.0396825
-0.37828965000000003,0.00967867,-0.109755678,0.00967867
-0.0050925729999999995,-0.198843,0.416994015,0.562958
-0.40929594,-0.548942,0.551387985,0.542328
-0.73638278,-0.5,0.514407775,0.31746
-0.32596464,-0.138889,0.774041875,0.773809
0.0579959625,-0.324235,0.83146188,0.300039
-0.9683972,-0.891612,-0.39158655000000003,-0.169356
0.4444698,0.788811,0.19841974,0.0532327
0.0338700085,-0.0967867,0.8426066,0.900116
0.0559664975,0.849206,0.824008885,0.031746
-0.551195975,-0.873016,0.56249842,0.436508
-0.292290225,0.200169,0.07964175825,-0.200169
0.71780858,0.505689,0.08535896500000001,0.0948167
-0.47456564,-0.221239,-0.19878772500000003,-0.453013
-0.050724554,0.00431332,0.404802695,0.00431332
0.35776214,0.825531,0.094857145,-0.166113
0.051035923,-0.116144,0.755598535,0.793651
-0.60424715,-0.681391,-0.03245613235,-0.180138
0.190811895,-0.058072,0.8496066,0.861401
-0.11987489050000001,-0.0793651,0.8107841250000001,0.793651
-0.0849139135,-0.306232,0.120595978,0.367478
-0.52918765,-0.7259,-0.44671623,-0.343593
-0.5338252,-0.600077,0.481297185,0.658149
-0.0573633685,-0.0338753,0.5695829,0.774293
-0.17602388,-0.0873016,0.8521006,0.809524
-0.20861367,-0.0626566,0.889727205,0.849105
0.032012210000000006,-0.159698,0.249097605,0.372629
-0.52599845,-0.168219,0.402509005,0.483092
-0.27666476,-0.904956,0.34646544,-0.00483933
-0.421488175,-0.450058,0.52267698,0.483933
-0.17220743,-0.101626,0.6689092649999999,0.900116
-0.113941115,0.00793651,0.0948651295,0.00793651
-0.07826371500000001,-0.07259,0.8035670500000001,0.619435
0.49625015,0.711989,0.131680773,0.1646
-0.37663542,-0.649351,-0.260839225,-0.377529
-0.399355115,-0.796971,0.035540628000000005,-0.254035
-0.07344036,0.221484,0.256010025,0.500856
-0.168860635,-0.0714286,0.0016059900000000016,-0.642857
-0.26543048,-0.801587,0.7069959,-0.460317
-0.58022432,0.0992063,0.34827861000000004,0.405452
0.029132670000000003,-0.126984,0.8685042199999999,0.849206
-0.45566869,-0.754936,-0.07036867799999999,-0.338753
-0.59296173,-0.54783,0.5150725549999999,0.742731
-0.5308769499999999,-0.478183,0.532393235,0.811915
-0.743065085,-0.174603,-0.4729775,-0.34127
-0.0988338825,-0.0677507,0.64513335,0.832365
-0.31578047,-0.674603,-0.26066988,-0.0238095
0.25012151,-0.614595,0.25931751999999997,0.662989
-0.44629617499999996,-0.716221,0.411430465,0.314557
-0.539858375,-0.150966,0.6008639499999999,0.439959
-0.368173325,-0.246032,0.330435425,0.428571
-0.68581548,-0.777189,-0.29323584,-0.244334
-0.002306447500000003,-0.531746,0.10492234,0.206349
0.0113043575,0.440379,0.5489510799999999,-0.120983
0.7687479,0.849206,-0.0346229275,0.0714286
-0.383401125,-0.425861,0.51614127,0.479094
-0.32336138,-0.643631,0.292066225,0.643631
0.7327456450000001,0.895728,0.472294775,0.287092
-0.0794380425,0.14546,0.28756281,0.811514
-0.22254279999999999,0.0919473,0.0035392099999999975,0.440379
-0.80753964,-0.626984,0.34499239,0.642857
-0.617099885,-0.603175,-0.061981597,-0.00793651
-0.223865005,-0.119048,0.831540815,0.793651
0.1053159515,-0.00370865,0.64412917,0.415369
-0.420920685,-0.473202,0.244692095,0.806934
-0.038867525,0.015873,0.78490575,0.5
-0.22424813500000002,-0.293852,0.272846515,-0.120555
-0.15720024,-0.00793651,0.127527973,0.015873
0.098374778,0.363618,0.82434902,0.577804
-0.31627298000000004,-0.453278,0.35419570499999997,0.816896
0.00036242600000000076,-0.304878,0.11526601,-0.14518
-0.35254941,-0.119546,0.1910903595,0.762104
-0.41934064,-0.648471,0.563535315,0.662989
-0.470735595,-0.865079,0.120185915,0.412698
-0.34803407,-0.232288,0.30532780000000004,0.503291
-0.82259305,-0.714286,0.5417293599999999,0.468254
-0.39749734999999997,0.119048,0.688615215,0.667989
0.0388224405,0.363618,0.6030122950000001,0.547918
-0.38460845,-0.464576,0.211525365,0.517809
-0.39742966,-0.416183,-0.1519278,0.658149
0.2354446275,0.762104,0.2520533,0.338713
-0.35464305,0.329075,0.40951134499999997,0.0338753
-0.66499575,-0.087108,0.35902379500000003,0.880759
-0.42455471499999997,-0.759775,0.54896662,0.454897
-0.1491488585,-0.305154,0.237362805,0.501055
-0.42114652500000005,-0.764615,0.287222315,0.474255
-0.46927058,-0.478183,0.301443735,0.811915
-0.5529102699999999,-0.813008,0.45613257,0.479094
-0.396605725,-0.865079,0.20462804499999998,0.373016
-0.7579394749999999,-0.644841,0.31355712,0.449972
-0.029819329,0.507936,0.21827178000000003,0.0634921
0.328414235,0.450058,0.524414015,0.783972
0.28147867000000004,-0.111305,0.386217995,0.754936
-0.6917709299999999,-0.866706,0.2392938635,-0.159394
-0.36930656500000003,-0.764615,0.7552909,0.43554
-0.0785516365,-0.0634921,0.388189081,0.619048
-0.52039103,-0.388889,0.6809105200000001,0.769841
-0.121342858,-0.666667,0.8664243199999999,0.698413
-0.8940821,-0.965608,-0.265852735,-0.152116
-0.11790067800000001,0.00793651,0.100701291,0.0
-0.20887268999999997,-0.382307,0.41395213,0.0967867
-0.46894925,-0.483092,0.1088670385,-0.125086
-0.376258555,-0.796971,0.26100220500000004,-0.229129
-0.18965322,-0.817847,0.550154955,0.367789
0.0388633435,0.269841,0.52560472,0.801587
-0.0637455987,-0.633953,0.16799141,0.633953
-0.288502215,-0.300253,-0.026994043500000002,0.105352
-0.397801935,-0.409585,0.6454441,0.463176
-0.1194801015,-0.68254,-0.004386969499999999,-0.293651
-0.08423605,-0.531058,0.45585376,0.568811
0.67571005,0.626984,0.264375235,0.198413
-0.40858344999999996,-0.07259,0.429706465,0.827526
0.711681325,0.510957,0.125648635,0.100084
-0.2755953,-0.920635,0.7699155,0.365079
0.038803729499999995,-0.658149,0.143467152,0.658149
-0.136315513,-0.0776398,0.61557415,0.491718
0.61144164,0.430701,0.31268868,0.0483933
0.8972897799999999,0.416183,0.113429155,0.087108
-0.030008464999999998,-0.690476,0.360538945,0.619048
-0.45215171,-0.130662,0.44776918,0.391986
-0.256078955,-0.338753,0.455093015,0.382307
-0.68667457,-0.661376,0.36482501,0.296296
-0.390979165,-0.587302,0.65762717,0.404762
0.807415605,0.539683,0.1016781381,-0.00793651
-0.56025407,-0.543478,-0.259858605,-0.207039
-0.226221045,0.00661376,0.43044573,0.0
0.50964593,0.830654,-0.031324762500000006,0.206706
0.7463300500000001,0.505689,0.0036915765,0.0895491
-0.294793935,-0.609081,0.57182563,0.712272
0.047335283,-0.0560732,0.58960664,0.901484
-0.1722577015,0.00793651,-0.125054869,0.015873
-0.6328879249999999,-0.701703,0.437703875,0.421022
-0.700150415,-0.32377,0.5374281000000001,0.478183
-0.6109500999999999,-0.714286,0.36735377999999996,0.412698
-0.36962384000000004,-0.591463,0.5350893999999999,0.619148
-0.35561615,-0.779133,0.62169153,0.421022
-0.81378275,-0.72166,0.493335205,0.505689
-0.30515662,-0.634921,0.5615127400000001,0.626984
0.514105065,0.87108,0.08211326,-0.0193573
0.8564616,0.759144,0.083458535,0.297619
0.538042845,0.857143,0.810179415,0.206349
0.6182121,0.493612,0.5209482999999999,0.837205
-0.23230808000000003,-0.214286,0.46915819,-0.301587
-0.71345055,-0.373016,0.65168873,0.761905
-0.5137082,-0.584283,0.54698678,0.489337
-0.07519519125,-0.633953,0.1049363,0.643631
-0.48627750000000003,-0.406504,0.87847875,0.793651
0.71587455,0.532027,0.154245975,0.13169
-0.0465861095,-0.119546,1.01310505,0.846782
-0.64256665,-0.11646,0.54541595,0.362319
0.82002123,0.787778,0.12083837,0.218967
0.035933795000000004,-0.667828,0.69890907,0.682346
-0.081006913,-0.754936,0.14718847499999999,0.396825
-0.46137513500000005,-0.278714,-0.09776518149999999,-0.164204
-0.53222202,0.253968,-0.292563075,0.47619
-0.06895040499999999,0.0677507,0.04114532535,-0.00483933
-0.021152675000000003,-0.07259,0.71145905,0.759775
-0.0487467925,-0.047619,0.758012,0.547619
-0.20625096,-0.534045,0.06360188,0.593384
0.0874564415,-0.0632111,0.81539782,0.879688
0.0044859499999999955,-0.7259,0.27516919,0.382307
-0.28548974,-0.808169,0.58497225,0.440379
0.0978833115,-0.18254,0.9609745199999999,0.944444
0.14965116,0.0241967,0.588963925,0.875919
-0.282651625,-0.735579,-0.197024845,-0.329075
-0.477100965,-0.029036,0.70945512,0.730739
-0.7184174249999999,-0.747998,0.472360715,0.484619
-0.5267485,-0.130662,0.393557355,0.353271
-0.297199735,-0.72166,0.343257865,0.421407
-0.19595588,-0.0714286,0.38411450999999996,-0.34127
-0.4221452,-0.575881,0.6719155,0.783972
-0.292624695,-0.520594,0.015956699,-0.36365
-0.211636895,-0.418174,0.046993577999999994,-0.421941
-0.31524805,-0.31746,0.299877635,0.626984
-0.85358172,-0.621118,-0.33116869,-0.189786
-0.179521815,0.774336,0.38254635,-0.0948167
-0.1744086975,0.14234,0.618326215,0.573671
-0.21003014,-0.0774293,0.79906792,0.759775
-0.640720915,-0.734956,0.4858831,0.474659
-0.09937792000000001,-0.0677507,0.50107175,0.793651
-0.324463175,-0.960317,0.7818514,-0.18254
-0.20263413,-0.696864,0.76249725,0.430701
-0.6921422500000001,-0.634921,0.35992484999999996,0.746032
-0.840984,-0.769841,-0.25458649,-0.373016
-0.37562545999999997,-0.0873016,0.31678331000000004,-0.0793651
-0.74639685,-0.761905,0.45773893,0.634921
-0.41053381499999997,-0.015873,0.41201620000000005,0.0
-0.009943294999999998,0.198413,0.540170265,0.81746
0.086715337,-0.0714286,0.7518967999999999,-0.031746
-0.33181755,-0.648172,-0.21395888999999998,-0.283035
0.53323645,-0.712736,0.1149620125,0.46741
-0.148207205,-0.134921,0.17602413375,-0.357143
0.007692587,0.285521,0.31240469,0.662989
-0.07307055700000001,0.779133,0.388987285,-0.154859
-0.21552115000000002,-0.547619,0.683736,0.68254
0.34876892,0.452381,0.22175008499999999,0.0714286
-0.10592949,0.0,0.20178739,0.0
0.303371051,0.0431332,0.46343391,0.163906
-0.291649375,-0.0822687,0.20691956,0.590399
-0.7369852050000001,-0.809524,-0.435043025,-0.373016
0.1297034225,-0.0952381,-0.014697182999999999,-0.0873016
0.006182849000000001,-0.125313,0.8149354,0.853697
0.15752221,0.0238095,0.76415977,0.460317
-0.120771015,-0.12416,0.8559948500000001,0.650015
0.6598684850000001,0.537295,0.122591675,0.163295
-0.841360475,-0.880952,0.52192707,0.261905
-0.353960825,-0.126984,0.40790387,-0.603175
-0.68117883,-0.451692,0.64972065,0.715817
-0.424753085,0.150794,-0.06435980499999999,0.611111
-0.734595675,-0.611111,0.372537955,0.753968
0.7338644599999999,0.772066,0.11506508000000001,0.368599
-0.38450528500000003,-0.633953,0.55284101,0.638792
-0.7622715,-0.928571,0.5896339500000001,0.31746
0.73380652,0.769841,0.161457205,0.396825
-0.0444738785,-0.0338753,0.6164175350000001,0.779133
-0.274123155,-0.51305,0.155813525,0.672445
-0.22315449999999998,0.47619,0.41537458,0.00793651
-0.62344265,-0.612672,0.534049585,0.478183
-0.114561656,-0.626984,0.7438206,0.47619
-0.29004121,-0.116144,0.432332475,0.488773
-0.780557725,-0.896825,0.21725455500000002,0.365079
-0.15242274,-0.0946074,1.0370419499999999,0.946074
-0.0820859875,-0.103175,0.800890415,0.761905
-0.22983635,0.29036,0.27492907499999997,0.716221
-0.55949835,-0.517809,0.36127271000000005,0.672667
-0.10834205499999999,-0.0038279,0.0680034225,0.0
-0.197069897,0.383543,0.38651299,0.592748
0.358552385,0.404762,0.6801212249999999,0.198413
0.030894482,-0.103175,0.68148085,0.634921
0.0993632385,0.180697,0.40696203000000003,0.627126
-0.36328345,-0.648471,0.51353727,0.648471
-0.42033449,0.405605,0.459288535,-0.179098
-0.092019133,0.269304,0.50702956,0.702205
0.52250975,0.537295,0.5668027849999999,0.258112
0.75454982,0.750097,0.07511239750000001,0.106465
0.121268067,0.0,0.22931447500000002,-0.0193573
-0.43324377999999997,-0.753968,0.222407855,0.47619
-0.1354562675,0.0967867,0.211380275,-0.087108
-0.33782088499999996,-0.608178,0.55814193,0.677191
-0.55459464,-0.241967,0.53875411,0.604917
-0.044074198,-0.238095,0.60791857,0.769841
-0.36015085,-0.468254,0.20958291,0.412698
-0.37964319999999996,-0.753968,-0.2858962,-0.34127
-0.52095678,-0.666667,0.41133675000000003,0.460317
0.12994564900000002,-0.00793651,0.299536255,0.0238095
-0.512172515,-0.757924,0.7098579199999999,0.474659
-0.192892145,0.608636,0.400276395,0.0229674
-0.5534860500000001,-0.624274,0.4117033,0.643631
-0.44084972999999994,-0.486143,-0.33060111000000003,-0.283264
0.9025897300000001,0.846883,-0.006612426000000001,0.150019
-0.0031245650000000097,0.646998,0.277674055,0.0646998
-0.050835325,0.36295,0.546701745,0.735579
-0.32294533999999997,-0.324675,0.32536342500000004,0.823014
-0.33329557,-0.629745,0.64239935,-0.125086
-0.051881026499999996,0.00793651,-0.255314455,-0.00793651
0.656326205,0.783972,0.081210225,0.0822687
-0.12841677499999998,0.0,-0.32099895,0.00793651
0.225933235,0.425861,0.7175467,0.667828
-0.0105653065,0.0603865,0.4651628,0.375259
-0.20848925000000001,-0.468221,0.22095403000000002,0.796971
-0.265020535,-0.368732,0.124381131,-0.15276
-0.15894407500000002,-0.1294,0.813888775,0.754831
-0.75518558,-0.880952,0.5326495,0.404762
-0.59054595,-0.562169,0.75286845,0.760582
-0.06467806000000001,-0.150019,0.752646295,0.885598
-0.46481906,-0.555556,0.43191593500000003,0.253968
0.8194453450000001,0.505689,0.193848598,0.110619
-0.43881246500000004,-0.677507,0.46615381,0.450058
-0.47674196999999996,-0.604917,0.6337230300000001,0.711382
-0.26467954625,-0.241967,0.429533145,0.575881
0.7013485,0.293651,0.06512274,0.801587
-0.50085574,-0.421022,-0.11327751999999999,-0.120983
-0.632043095,-0.672878,0.49090828,-0.176846
-0.38568097,-0.401665,0.175296685,-0.222609
-0.5518254499999999,-0.527487,0.468335465,0.662989
-0.1448037075,0.198413,0.93627655,0.871291
-0.7463700449999999,-0.81746,-0.220040495,-0.246032
-0.0766246535,0.15873,0.67828768,0.515873
-0.1618809125,-0.134921,0.403204875,0.563492
-0.09979049000000001,-0.222222,0.059456835,0.587302
-0.39794807,-0.746032,0.37483166,-0.333333
-0.321065765,0.745257,0.270048895,-0.179055
-0.28615618,0.00648172,0.0493842005,-0.00432115
-0.19733792249999998,-0.126984,0.25042155,0.349206
-0.7186253499999999,-0.629113,0.5455194,0.498451
-0.0692810215,0.13169,-0.22021875,-0.447745
0.16251988050000002,-0.642646,0.23322924499999997,0.663717
-0.09573535,0.0819531,0.7642886,0.405452
0.011921837999999997,-0.142857,0.8322088700000001,0.84127
-0.157117173,-0.277778,-0.095070557,-0.0873016
-0.8202532,-0.607691,0.5528652000000001,0.468221
-0.44026711500000004,-0.758533,0.638924595,0.442478
0.16005701,0.0714286,0.7050746649999999,0.738095
0.70157318,0.579365,0.45872185,0.301587
0.257974585,0.0348675,0.70975652,0.0597729
-0.10049637,-0.590399,0.28646566500000004,-0.391986
-0.235753147,-0.357143,0.5663475849999999,0.293651
0.319577905,0.30552,0.5898193249999999,0.842815
-0.5230996,-0.712206,0.116373479,0.356103
-0.41871621000000003,-0.101626,0.300450145,0.924313
0.2395496385,0.65457,0.16648756,0.038279
-0.5507749200000001,-0.266163,0.66528075,0.300039
0.044395531,-0.309717,0.117941056,-0.111305
-0.7298069300000001,-0.880952,-0.50141802,-0.293651
-0.114750241,-0.0805781,0.8629008499999999,0.935745
-0.5662743299999999,-0.365079,0.553544375,0.603175
0.5879175999999999,0.714286,0.7810337,0.626984
-0.49133706,-0.681504,-0.0382842045,-0.215666
-0.8475098999999999,-0.587302,0.48242075,0.484127
-0.179599825,-0.396825,0.543635775,0.753968
-0.17379023700000001,-0.347661,0.02726913435,0.26338
-0.101481315,0.231551,0.26011603499999997,0.55371
-0.20567538000000002,0.015873,0.069230362,0.0
-0.035630687,-0.194901,0.7189827799999999,0.800674
0.816740225,-0.0967867,-0.0157627347,0.769454
-0.33794412,-0.269841,0.5104013199999999,0.571429
-0.454401685,-0.626984,-0.26563744,0.603175
-0.433893325,-0.768535,0.5586532200000001,0.444545
-0.30038697000000003,-0.444444,-0.355311735,-0.380952
0.35379510999999997,0.539165,0.234110195,-0.0862664
-0.01262978505,-0.0629113,0.66893324,0.875919
-0.6852589499999999,-0.0677507,0.06855636000000001,0.94851
-0.26563073,-0.523809,0.365439,0.420635
-0.43076375,-0.68254,-0.268366285,-0.373016
0.0358901075,-0.0895491,0.37000253499999997,0.837547
0.644557025,0.58072,0.23975911,-0.014518
-0.653258785,-0.750268,-0.02796888,-0.141632
-0.6140611,-0.677191,0.42999495499999996,0.405452
-0.63310092,-0.654384,0.5217636999999999,0.347327
0.6768218500000001,0.753266,0.547234675,0.289718
-0.119260335,-0.698413,0.347505925,0.634921
-0.17318329500000001,-0.0555556,0.9637413800000001,0.81746
-0.582759715,-0.730159,-0.11850134999999999,-0.365079
0.02464872,-0.206349,0.7370479999999999,0.904762
-0.42063041,-0.758533,0.104256768,0.458281
-0.600037575,-0.459348,0.345415415,0.754096
0.67203598,0.741891,0.0895546425,0.10352
0.15765874000000002,0.238095,0.904581965,0.714286
-0.154864035,0.00793651,-0.2972411,-0.00793651
-0.1257523135,-0.00483933,0.08296751999999999,0.00483933
-0.13474634,0.0819531,0.04343402,0.375259
0.9316818,0.822687,0.047241901499999996,0.0677507
-0.0616731375,-0.277778,0.9768431,0.888889
-0.25982384000000003,-0.416183,0.419867125,0.469415
-0.44861807,-0.0952381,-0.46660778,-0.579365
-0.7457742249999999,-0.759775,0.63778593,0.425861
0.783127075,0.628307,-0.03246727,0.0727513
-0.27125484499999997,-0.285521,0.187045495,0.604917
0.205845575,0.5,0.062029716,0.0
-0.2699983545,0.275842,0.3211619,0.522648
0.7173244999999999,0.881262,0.19944717,0.159761
-0.5055253749999999,-0.47619,0.31306491000000003,0.150794
-0.41908935,0.015873,0.15416863749999998,0.0
-0.27347122,0.229674,0.7580042,0.834482
-0.57699067,-0.404762,0.8250874749999999,0.761905
-0.304449665,-0.277778,-0.1934512,0.634921
0.0059981215,0.18254,0.497343835,0.849206
0.8604172,0.861401,0.3139451,0.237127
-0.528671,0.47619,0.5676279200000001,0.0793651
-0.540208085,0.00862664,-0.323165835,-0.0172533
0.80131497,0.838303,0.06554391400000001,0.0993864
-0.051244803250000005,0.352929,0.027488290999999998,-0.252844
-0.10793816,0.0555556,0.15244356,0.325397
0.028414005,0.138026,0.7739244000000001,0.672878
-0.34617504499999996,-0.36295,0.39989922999999994,0.425861
-0.5428758650000001,-0.597729,0.33666319,0.478183
-0.24550736,-0.821877,-0.014142015,-0.27894
-0.31010479,0.015873,-0.054425867,0.0238095
0.8232780749999999,0.500421,0.1030755885,0.110619
0.505522845,0.460317,0.5881921999999999,0.880952
-0.27653364,0.0,0.225486275,0.0
-0.09110874,-0.634921,0.25396524,0.603175
-0.09344120850000001,-0.174603,0.8855127,0.777778
-0.015382713,-0.0526759,0.7447926,0.805942
-0.09101259199999999,0.704333,0.35072762,0.0842137
-0.257915665,-0.0919473,0.71215135,0.885598
0.7341652999999999,0.822998,0.08684933650000001,0.153116
-0.5033613,-0.825397,0.240490196,0.507936
0.7087903849999999,0.555556,0.17037048999999999,0.00793651
-0.20453767500000003,-0.0619771,0.24044957499999997,-0.0929656
-0.26131257500000005,-0.579365,-0.019677687000000003,0.396825
0.062367746,-0.169356,0.98166098,0.866706
0.25690089,0.401665,0.93311405,0.880759
0.37200962,0.563492,0.70026872,-0.0634921
-0.46632460000000003,-0.0873016,0.014094250000000003,-0.277778
-0.09621948400000001,-0.158028,0.87546602,0.774336
-0.38887135500000003,0.227449,0.284457075,0.0774293
-0.16153035500000001,-0.13947,0.10389734,0.777047
-0.385615385,-0.174603,0.21853066799999998,-0.293651
-0.66033668,-0.743237,0.68191935,0.455881
-0.757344185,-0.616308,0.510094,0.505689
0.820084925,0.87108,0.106184836,0.319396
-0.33844454999999996,-0.50813,0.31596665,0.561363
-0.077411142,0.403467,0.36534292999999995,0.627615
-0.382261255,-0.15276,0.711456085,0.790139
-0.247423985,0.150966,0.47486322999999997,0.621118
-0.7294215850000001,-0.705858,-0.07657943,0.442478
-0.088936987,0.0238095,0.6101034,-0.00793651
-0.051046157499999995,-0.400337,0.20099380849999998,-0.168563
-0.593511165,-0.801587,-0.20348550499999998,-0.293651
-0.5697168699999999,-0.293651,0.32851963500000003,0.619048
-0.15719491000000002,-0.309717,0.140472143,0.358111
-0.16710192000000001,-0.0776398,0.7207484,0.625431
-0.14658427300000001,-0.406504,0.39987179,0.735579
-0.25730971999999996,-0.125843,0.37105111999999996,0.760093
0.72382963,0.689022,0.065540403,0.0803858
-0.47863846,-0.438334,0.24686108,0.806934
0.54360415,0.650794,0.104491735,0.111111
0.0973248785,-0.106465,0.631948735,0.648471
0.026398932,-0.110619,0.8483224,0.784871
-0.0943004685,0.0,0.25295301000000003,0.0
-0.07997691800000001,0.43004,0.30044477999999997,0.875813
0.83213865,0.706349,0.052167210500000005,0.103175
-0.10963319999999999,-0.34127,0.213100455,0.484127
-0.155977485,-0.119048,0.54391916,0.84127
-0.30933475,-0.00483933,0.21222349499999998,-0.0241967
-0.8385069700000001,-0.895277,-0.1817229075,-0.193573
-0.48426788,-0.696864,0.39442138000000004,0.425861
-0.148489715,-0.206349,0.0392142885,-0.373016
-0.21838922500000002,-0.439004,0.18509130000000001,0.508728
-0.10756153499999999,-0.174603,0.8875957,0.674603
0.16871306,-0.523809,0.48251522,0.198413
-0.319478335,-0.317715,0.17747233,0.478487
0.5226783150000001,0.404762,0.65746573,0.896825
